"Id","Sales"
39149,4694.81
39150,4580.15
39151,4870.09
39152,4457.71
39153,5391.51
39154,3627.92
39155,4585.63
39156,5946.88
39157,5289.36
39158,4868.95
39159,4721.92
39160,3445.16
39161,3799.07
39162,5134.36
39163,3909.48
39164,6230.08
39165,6008.42
39166,3659.43
39167,4515.17
39168,4899.56
39169,3696.70
39170,4363.55
39171,4808.32
39172,4082.13
39173,5612.71
39174,5022.06
39175,3434.69
39176,4402.81
39177,3125.78
39178,4742.40
39179,4630.83
39180,3836.90
39181,4749.12
39182,5072.90
39183,5238.01
39184,6481.09
39185,4397.84
39186,5592.98
39187,5947.55
39188,5128.32
39189,3620.49
39190,4958.61
39191,3748.76
39192,4772.32
39193,4716.04
39194,3850.22
39195,5421.54
39196,5009.26
39197,3052.35
39198,6026.42
39199,4870.08
39200,2376.40
39201,3264.63
39202,5689.36
39203,3987.83
39204,5206.34
39205,4602.42
39206,5562.86
39207,5229.21
39208,3891.96
39209,4044.61
39210,5770.44
39211,5142.48
39212,6606.80
39213,3931.47
39214,4344.55
39215,3553.38
39216,4193.80
39217,3843.07
39218,4135.73
39219,5206.85
39220,4933.59
39221,5524.14
39222,4970.54
39223,4959.16
39224,3261.32
39225,4367.52
39226,4594.34
39227,3919.56
39228,5540.64
39229,4445.81
39230,5685.24
39231,6375.97
39232,4980.28
39233,4297.61
39234,6674.42
39235,4825.43
39236,4539.60
39237,5439.80
39238,5117.93
39239,4274.60
39240,4776.32
39241,5208.86
39242,5040.14
39243,5647.16
39244,3115.33
39245,3921.75
39246,5311.35
39247,5475.69
39248,3299.70
39249,5359.37
39250,5328.18
39251,6209.26
39252,5542.05
39253,3413.17
39254,4406.62
39255,5075.69
39256,4034.11
39257,4485.32
39258,4103.51
39259,4658.60
39260,4149.32
39261,4623.87
39262,5687.87
39263,4343.15
39264,4816.06
39265,4613.94
39266,5699.86
39267,4933.05
39268,3346.00
39269,5494.06
39270,6132.74
39271,5237.74
39272,4926.52
39273,4826.94
39274,3512.06
39275,6051.76
39276,5123.46
39277,4118.20
39278,3944.75
39279,5772.98
39280,5017.93
39281,5245.40
39282,4164.74
39283,4412.07
39284,4930.09
39285,4546.52
39286,2418.53
39287,3822.54
39288,5300.76
39289,4607.02
39290,5687.82
39291,5196.69
39292,4530.65
39293,4939.08
39294,4468.90
39295,5033.76
39296,4880.59
39297,5761.78
39298,3128.71
39299,4594.86
39300,3476.73
39301,4159.34
39302,4985.13
39303,4211.25
39304,5596.24
39305,5536.92
39306,3901.49
39307,5826.87
39308,3741.00
39309,4447.55
39310,5439.28
39311,5881.88
39312,5722.17
39313,5560.51
39314,4760.23
39315,4362.96
39316,4792.72
39317,5930.32
39318,3863.03
39319,4473.43
39320,3777.06
39321,4326.61
39322,6076.11
39323,5899.66
39324,4767.17
39325,5468.42
39326,5897.27
39327,4859.22
39328,6098.01
39329,5728.72
39330,4646.59
39331,4420.27
39332,6382.36
39333,6096.39
39334,6188.91
39335,3833.80
39336,5186.89
39337,5172.95
39338,4168.85
39339,4478.16
39340,4702.80
39341,4706.37
39342,5126.17
39343,5055.98
39344,4125.81
39345,3980.07
39346,4938.59
39347,4443.59
39348,5548.23
39349,4880.75
39350,5676.08
39351,4728.81
39352,4321.66
39353,4370.28
39354,3961.49
39355,5322.70
39356,5004.08
39357,5543.16
39358,5132.96
39359,4809.56
39360,4039.13
39361,4516.81
39362,3851.57
39363,3685.10
39364,5756.92
39365,4937.45
39366,3985.24
39367,4845.58
39368,6074.93
39369,5035.01
39370,3995.53
39371,5216.87
39372,4357.32
39373,5573.48
39374,2833.58
39375,5229.65
39376,4779.87
39377,2727.08
39378,5649.23
39379,5095.98
39380,5051.66
39381,6336.03
39382,4165.50
39383,6226.93
39384,7689.64
39385,5205.75
39386,3488.17
39387,4570.14
39388,6551.48
39389,3443.44
39390,5730.91
39391,8036.60
39392,4988.50
39393,4722.85
39394,5644.39
39395,6331.14
39396,5047.94
39397,5819.79
39398,3648.01
39399,5796.38
39400,5289.28
39401,6649.83
39402,4790.64
39403,5259.30
39404,4770.52
39405,4442.49
39406,5388.75
39407,4863.67
39408,5651.08
39409,4882.92
39410,5356.75
39411,4550.98
39412,4385.50
39413,5354.08
39414,4223.96
39415,6388.84
39416,4655.70
39417,5711.17
39418,5642.77
39419,3368.55
39420,3854.84
39421,5249.08
39422,5875.83
39423,7500.19
39424,5223.67
39425,5117.71
39426,6382.68
39427,4691.00
39428,3345.37
39429,3349.30
39430,4763.41
39431,3868.78
39432,4699.68
39433,4253.04
39434,4473.32
39435,5529.77
39436,2611.72
39437,5220.99
39438,4453.16
39439,5447.89
39440,5266.34
39441,6020.12
39442,5066.04
39443,3847.83
39444,4176.83
39445,6329.14
39446,5291.49
39447,5694.29
39448,3952.33
39449,6810.21
39450,5683.87
39451,7298.16
39452,7058.07
39453,4474.53
39454,4953.59
39455,6459.86
39456,3076.92
39457,6483.97
39458,5383.70
39459,7660.71
39460,3079.90
39461,3209.32
39462,3853.29
39463,6175.59
39464,5907.78
39465,6807.91
39466,5605.08
39467,3776.34
39468,6245.58
39469,5136.80
39470,5036.06
39471,5288.82
39472,2804.34
39473,5104.17
39474,1978.34
39475,4243.74
39476,3922.83
39477,4592.84
39478,5879.25
39479,4899.51
39480,4439.30
39481,4079.51
39482,4812.95
39483,5728.98
39484,5674.56
39485,4983.52
39486,6672.00
39487,4213.35
39488,5271.19
39489,5190.50
39490,6361.22
39491,5399.24
39492,5768.94
39493,3523.54
39494,4692.58
39495,6392.58
39496,4648.31
39497,6392.94
39498,4852.86
39499,5020.80
39500,3306.43
39501,4596.30
39502,4420.99
39503,6111.54
39504,5795.54
39505,3861.25
39506,6392.63
39507,3330.57
39508,5158.15
39509,4035.28
39510,4265.27
39511,6669.96
39512,7021.08
39513,4776.59
39514,4932.72
39515,3893.28
39516,4909.52
39517,5479.88
39518,6302.62
39519,3709.65
39520,4816.83
39521,4961.12
39522,3489.09
39523,5570.19
39524,5983.41
39525,6030.49
39526,5959.79
39527,5256.14
39528,4724.79
39529,5399.18
39530,4936.93
39531,6904.70
39532,6205.85
39533,6268.95
39534,4123.48
39535,5027.57
39536,6357.62
39537,5099.14
39538,4862.52
39539,5487.64
39540,5114.32
39541,5928.19
39542,4992.33
39543,3682.92
39544,6852.80
39545,6559.45
39546,4699.78
39547,3962.69
39548,3876.96
39549,3506.06
39550,5343.71
39551,2834.50
39552,6911.06
39553,5578.91
39554,3462.41
39555,5981.56
39556,4876.99
39557,5181.86
39558,5966.80
39559,4681.94
39560,5282.76
39561,5082.41
39562,6473.76
39563,3766.30
39564,3244.60
39565,4744.45
39566,4904.67
39567,4101.67
39568,4369.91
39569,4324.77
39570,4361.95
39571,4829.20
39572,4825.98
39573,5879.25
39574,4785.55
39575,5880.98
39576,5029.42
39577,5216.00
39578,6555.30
39579,5865.68
39580,4776.95
39581,4391.23
39582,4522.75
39583,5550.76
39584,2477.52
39585,5144.76
39586,5675.92
39587,5638.64
39588,2915.58
39589,5344.31
39590,4595.88
39591,4363.33
39592,4247.67
39593,4903.22
39594,3797.41
39595,5055.34
39596,6627.06
39597,5266.99
39598,4324.97
39599,4012.36
39600,5478.36
39601,4431.65
39602,3148.12
39603,6438.30
39604,3879.20
39605,6579.87
39606,4352.74
39607,6079.95
39608,3924.07
39609,6586.13
39610,4372.87
39611,3387.18
39612,4510.14
39613,5158.66
39614,6572.36
39615,6538.87
39616,3536.04
39617,3140.16
39618,5258.54
39619,5695.93
39620,5491.89
39621,5012.95
39622,6113.70
39623,6099.60
39624,4803.04
39625,5955.34
39626,5543.27
39627,5441.38
39628,5330.56
39629,4727.63
39630,7139.96
39631,5205.01
39632,4844.44
39633,6825.26
39634,3225.07
39635,3810.21
39636,4934.08
39637,5067.57
39638,4531.06
39639,5689.59
39640,5896.79
39641,4964.40
39642,7047.23
39643,6466.99
39644,6142.50
39645,5704.75
39646,6113.69
39647,4194.92
39648,4173.13
39649,5563.37
39650,7205.56
39651,5364.75
39652,5563.08
39653,4583.76
39654,5105.36
39655,7489.52
39656,4410.26
39657,3404.42
39658,5425.85
39659,4985.32
39660,5258.38
39661,2908.24
39662,4955.79
39663,3084.06
39664,5501.53
39665,3469.94
39666,3896.18
39667,6700.83
39668,4061.80
39669,5279.34
39670,5263.75
39671,6121.17
39672,4360.71
39673,6071.80
39674,6267.45
39675,4392.77
39676,4499.51
39677,4276.05
39678,3517.38
39679,4617.92
39680,4304.68
39681,4487.56
39682,4612.79
39683,4613.86
39684,5587.32
39685,5861.45
39686,5549.38
39687,5090.55
39688,5624.40
39689,5270.73
39690,4208.04
39691,5118.31
39692,5626.22
39693,5361.55
39694,4294.06
39695,4019.20
39696,5841.57
39697,4494.34
39698,5238.16
39699,4613.43
39700,3640.14
39701,4651.58
39702,7021.59
39703,4254.74
39704,6188.68
39705,5070.49
39706,5099.14
39707,6361.46
39708,4058.55
39709,4864.26
39710,4254.67
39711,6454.40
39712,5681.69
39713,5210.04
39714,6548.26
39715,5071.22
39716,5534.72
39717,4354.26
39718,5621.10
39719,5233.23
39720,5814.61
39721,4204.36
39722,4061.74
39723,4588.44
39724,4138.20
39725,5519.58
39726,6346.33
39727,7442.03
39728,3852.41
39729,4888.70
39730,4546.87
39731,6193.77
39732,5528.07
39733,6320.06
39734,3630.46
39735,5764.09
39736,5744.96
39737,3910.08
39738,3914.03
39739,5263.19
39740,5319.93
39741,4567.88
39742,4793.68
39743,4053.65
39744,2685.51
39745,5568.63
39746,6390.35
39747,5085.40
39748,5445.31
39749,4675.07
39750,6433.10
39751,4816.83
39752,5156.36
39753,6656.94
39754,5657.40
39755,3135.55
39756,6205.79
39757,6728.60
39758,5335.04
39759,6334.90
39760,3723.19
39761,4541.84
39762,4680.06
39763,5621.31
39764,5744.25
39765,5635.18
39766,4321.34
39767,6456.70
39768,3099.52
39769,7181.00
39770,5561.76
39771,3925.87
39772,6759.07
39773,4247.21
39774,6111.53
39775,4598.10
39776,5080.99
39777,6060.34
39778,4658.09
39779,6437.18
39780,6001.44
39781,6915.76
39782,5013.69
39783,6247.78
39784,7253.08
39785,6196.96
39786,4918.44
39787,3741.49
39788,4114.63
39789,5427.23
39790,7092.96
39791,5201.80
39792,4807.62
39793,6103.34
39794,3956.67
39795,5398.66
39796,2885.98
39797,5687.15
39798,6460.79
39799,3186.62
39800,5443.71
39801,3337.02
39802,6895.35
39803,4266.67
39804,5903.80
39805,5273.88
39806,6474.52
39807,4995.09
39808,4754.30
39809,5684.39
39810,5989.17
39811,5036.02
39812,5245.74
39813,3872.41
39814,5255.09
39815,5024.07
39816,2800.39
39817,5332.24
39818,6541.29
39819,4501.13
39820,4298.13
39821,5574.29
39822,4778.10
39823,4615.70
39824,6719.15
39825,6462.36
39826,5635.19
39827,4661.72
39828,5758.55
39829,3863.28
39830,5189.71
39831,6299.02
39832,5503.20
39833,5675.28
39834,4565.23
39835,5917.13
39836,4120.30
39837,5609.87
39838,4383.26
39839,6785.05
39840,5822.45
39841,5042.70
39842,5228.40
39843,3284.15
39844,5371.34
39845,5651.19
39846,5507.21
39847,5603.20
39848,6205.26
39849,4564.74
39850,4405.79
39851,5188.47
39852,4829.81
39853,5188.72
39854,5412.80
39855,4256.89
39856,4366.69
39857,4160.83
39858,5456.35
39859,5155.29
39860,3854.69
39861,4257.17
39862,4164.10
39863,5548.34
39864,4486.73
39865,6839.83
39866,5762.42
39867,4697.63
39868,7049.73
39869,5744.55
39870,4199.93
39871,4235.31
39872,7923.79
39873,5702.56
39874,4593.35
39875,5231.11
39876,5852.63
39877,4790.50
39878,7682.43
39879,4675.24
39880,4907.52
39881,5468.10
39882,3360.44
39883,4781.88
39884,5649.81
39885,4782.61
39886,4347.78
39887,3399.96
39888,5177.08
39889,5021.21
39890,3908.71
39891,7771.31
39892,4116.84
39893,4919.68
39894,5456.70
39895,6624.12
39896,6061.97
39897,4645.50
39898,6371.60
39899,5388.75
39900,6008.33
39901,4302.29
39902,4202.89
39903,5399.27
39904,5540.68
39905,5540.53
39906,5495.81
39907,3481.40
39908,5642.76
39909,4079.38
39910,6793.67
39911,2902.89
39912,5082.44
39913,6946.98
39914,5137.11
39915,5243.78
39916,4173.08
39917,4723.45
39918,4052.61
39919,5537.86
39920,5895.37
39921,6004.17
39922,6371.76
39923,4886.44
39924,6334.39
39925,4831.53
39926,5422.05
39927,6287.35
39928,6000.84
39929,4609.11
39930,4588.73
39931,2858.59
39932,3747.79
39933,5421.99
39934,5027.86
39935,3732.11
39936,3354.12
39937,5682.05
39938,5393.83
39939,3518.87
39940,5029.72
39941,4561.50
39942,5568.89
39943,6878.89
39944,6955.66
39945,3828.84
39946,4776.09
39947,4541.25
39948,6316.37
39949,3350.90
39950,4406.97
39951,5493.27
39952,5309.43
39953,6656.29
39954,3697.13
39955,3926.45
39956,7552.58
39957,5705.56
39958,4980.73
39959,5489.42
39960,4141.12
39961,5099.25
39962,5074.87
39963,3718.50
39964,6644.42
39965,4153.20
39966,3602.61
39967,4825.39
39968,6258.06
39969,6394.91
39970,4720.33
39971,5706.99
39972,6515.37
39973,5162.16
39974,5712.05
39975,5438.03
39976,4278.30
39977,4540.01
39978,4490.65
39979,4431.74
39980,6103.41
39981,6376.82
39982,4835.59
39983,6110.93
39984,4929.82
39985,5432.65
39986,3831.17
39987,6251.60
39988,6838.28
39989,5577.61
39990,5181.40
39991,4297.09
39992,5641.97
39993,6091.74
39994,4871.22
39995,3574.25
39996,5581.42
39997,3913.87
39998,6014.43
39999,4410.26
40000,5736.17
40001,3563.90
40002,5321.77
40003,6095.66
40004,5267.42
40005,4924.40
40006,3942.75
40007,4988.77
40008,4825.74
40009,4968.75
40010,4398.21
40011,4664.46
40012,5433.98
40013,6011.88
40014,3419.23
40015,5980.30
40016,3180.61
40017,5331.60
40018,2645.04
40019,5744.93
40020,5116.88
40021,3132.65
40022,3462.06
40023,4622.35
40024,4895.23
40025,4062.34
40026,4878.62
40027,4424.96
40028,4677.13
40029,4302.78
40030,5277.19
40031,4571.77
40032,3455.01
40033,6247.78
40034,6353.26
40035,6744.95
40036,5312.03
40037,6076.60
40038,4709.14
40039,6218.03
40040,4782.72
40041,5033.56
40042,6523.23
40043,6181.68
40044,4323.44
40045,2827.97
40046,6682.08
40047,3701.12
40048,3699.80
40049,4220.33
40050,4042.09
40051,4773.62
40052,5574.13
40053,3765.63
40054,4520.21
40055,5222.77
40056,5682.12
40057,5299.59
40058,5037.45
40059,5354.40
40060,4701.92
40061,3126.00
40062,6704.01
40063,4225.55
40064,4930.84
40065,4980.29
40066,4374.39
40067,5599.67
40068,4831.30
40069,7319.85
40070,4344.69
40071,4049.07
40072,4106.58
40073,6612.82
40074,6844.33
40075,5074.37
40076,3329.81
40077,4938.08
40078,4319.51
40079,4836.97
40080,4375.76
40081,4093.68
40082,5790.68
40083,4352.14
40084,4755.32
40085,4580.71
40086,4266.03
40087,5373.53
40088,4338.80
40089,5499.66
40090,4455.59
40091,5056.67
40092,4705.51
40093,4130.90
40094,5414.59
40095,6396.56
40096,8184.48
40097,6654.18
40098,5076.00
40099,4983.69
40100,4104.44
40101,4812.97
40102,2505.87
40103,4312.09
40104,3443.07
40105,4336.97
40106,3726.60
40107,5316.65
40108,4643.24
40109,4557.93
40110,4678.74
40111,5335.24
40112,6184.10
40113,7316.18
40114,4539.33
40115,6646.83
40116,5031.70
40117,4616.01
40118,4213.46
40119,3636.61
40120,4136.27
40121,4893.85
40122,4155.79
40123,3145.31
40124,5329.06
40125,5395.66
40126,5295.65
40127,4309.81
40128,6163.75
40129,4773.46
40130,4009.67
40131,4202.67
40132,6035.82
40133,4325.43
40134,6225.79
40135,6302.37
40136,5977.90
40137,6944.64
40138,4416.35
40139,4821.95
40140,4545.79
40141,5187.63
40142,4219.61
40143,3462.00
40144,5466.42
40145,6253.00
40146,5665.25
40147,4146.38
40148,5094.38
40149,6463.89
40150,7337.54
40151,4207.77
40152,5104.19
40153,4981.82
40154,3902.94
40155,6130.81
40156,5630.43
40157,6440.37
40158,4523.11
40159,3582.65
40160,4138.38
40161,5397.59
40162,4208.38
40163,3926.42
40164,4060.56
40165,5233.49
40166,5232.51
40167,5408.27
40168,4617.20
40169,5332.32
40170,4949.79
40171,5226.99
40172,5301.82
40173,4085.27
40174,6033.60
40175,4188.82
40176,6551.67
40177,4531.66
40178,5076.26
40179,5573.45
40180,2561.79
40181,6356.49
40182,4888.20
40183,4369.07
40184,4381.19
40185,6394.00
40186,6362.93
40187,6384.17
40188,6351.02
40189,5002.56
40190,4859.65
40191,6874.96
40192,5345.88
40193,5331.51
40194,4759.82
40195,5948.35
40196,4140.79
40197,4286.96
40198,4309.07
40199,6420.90
40200,4016.61
40201,7047.37
40202,5553.67
40203,5525.64
40204,7016.81
40205,2737.77
40206,5874.23
40207,3943.60
40208,6114.17
40209,2421.83
40210,3840.99
40211,4300.15
40212,4612.26
40213,6216.25
40214,5116.29
40215,5879.56
40216,5473.73
40217,7056.36
40218,6367.37
40219,6107.64
40220,5491.91
40221,4825.55
40222,3585.70
40223,5217.45
40224,6248.91
40225,3641.37
40226,5085.36
40227,4575.51
40228,5046.60
40229,5137.69
40230,6252.26
40231,6630.58
40232,4085.91
40233,5192.10
40234,6927.12
40235,6475.68
40236,6146.47
40237,7172.26
40238,5456.75
40239,5496.69
40240,7744.95
40241,6384.23
40242,5472.73
40243,6715.42
40244,7146.24
40245,7026.61
40246,7548.93
40247,7436.31
40248,7262.92
40249,7129.04
40250,6999.56
40251,6009.06
40252,5654.99
40253,5840.99
40254,7725.30
40255,6342.64
40256,6044.98
40257,7087.44
40258,6542.06
40259,5375.24
40260,5318.99
40261,6009.64
40262,6717.42
40263,7206.59
40264,5378.41
40265,6480.15
40266,7817.85
40267,5680.23
40268,6326.81
40269,5154.33
40270,6686.26
40271,6382.86
40272,5678.41
40273,7749.66
40274,7828.70
40275,3854.84
40276,7457.63
40277,8170.30
40278,7730.98
40279,6276.93
40280,7032.67
40281,6739.19
40282,4948.25
40283,6037.71
40284,5685.50
40285,5337.36
40286,7376.04
40287,7715.32
40288,6407.51
40289,5537.70
40290,5953.13
40291,8174.79
40292,4652.27
40293,6924.96
40294,7145.13
40295,7388.50
40296,6223.98
40297,7607.80
40298,5795.23
40299,5905.96
40300,7320.21
40301,7404.90
40302,5507.36
40303,6682.23
40304,6352.30
40305,6038.73
40306,6382.28
40307,8030.75
40308,6980.16
40309,6503.04
40310,7146.78
40311,5472.91
40312,4398.22
40313,4828.75
40314,7038.78
40315,6648.61
40316,5552.29
40317,5224.60
40318,6555.75
40319,5134.42
40320,6524.94
40321,6305.53
40322,7368.17
40323,5858.80
40324,5906.86
40325,6406.16
40326,6558.24
40327,6167.63
40328,3183.56
40329,6474.32
40330,5825.65
40331,6677.04
40332,5600.46
40333,4145.86
40334,7449.21
40335,6805.75
40336,5770.53
40337,4827.75
40338,5027.29
40339,7223.71
40340,6431.06
40341,7251.85
40342,5968.03
40343,5787.98
40344,7666.79
40345,6299.24
40346,5935.77
40347,6027.39
40348,7475.57
40349,5349.69
40350,6313.17
40351,5782.39
40352,6665.61
40353,5380.37
40354,5174.55
40355,5226.38
40356,5852.77
40357,6429.09
40358,6730.21
40359,6760.14
40360,6029.43
40361,6490.51
40362,6830.11
40363,6545.12
40364,5652.68
40365,7179.78
40366,6593.56
40367,6194.12
40368,7483.92
40369,7422.71
40370,7062.10
40371,5840.96
40372,7730.08
40373,6625.66
40374,6493.11
40375,6381.63
40376,6891.20
40377,5338.83
40378,8070.86
40379,5847.69
40380,6105.99
40381,7163.67
40382,6109.99
40383,6558.75
40384,5928.16
40385,5235.44
40386,6120.35
40387,6350.89
40388,5206.24
40389,6667.55
40390,6881.36
40391,7108.64
40392,7233.13
40393,5781.39
40394,6190.99
40395,8334.63
40396,5804.68
40397,6325.96
40398,6957.89
40399,6975.76
40400,8240.95
40401,6263.90
40402,6254.63
40403,6235.64
40404,5606.31
40405,5753.23
40406,6526.33
40407,6602.50
40408,6508.56
40409,6368.12
40410,6799.00
40411,4272.42
40412,6597.81
40413,6297.10
40414,7190.46
40415,6150.21
40416,8685.67
40417,5591.92
40418,6938.77
40419,6554.07
40420,6175.13
40421,7014.12
40422,5451.20
40423,5796.71
40424,7775.14
40425,5690.44
40426,6123.91
40427,7137.95
40428,7617.05
40429,7619.04
40430,6330.76
40431,6572.06
40432,5831.39
40433,5130.54
40434,6147.06
40435,6745.17
40436,6511.82
40437,4853.77
40438,5847.58
40439,6599.52
40440,4989.93
40441,7092.81
40442,5392.07
40443,7674.64
40444,8356.27
40445,7699.73
40446,6878.16
40447,7054.57
40448,5739.24
40449,5103.06
40450,6815.06
40451,5143.01
40452,7387.53
40453,7730.11
40454,6457.17
40455,7476.06
40456,6594.81
40457,6177.59
40458,6347.95
40459,6365.01
40460,6838.75
40461,6033.22
40462,4150.56
40463,6131.99
40464,4437.31
40465,7498.78
40466,7085.31
40467,6388.20
40468,6996.19
40469,6246.99
40470,6668.55
40471,7065.28
40472,5067.50
40473,6141.13
40474,7902.63
40475,5603.92
40476,7441.32
40477,6429.59
40478,6882.73
40479,6322.85
40480,6616.13
40481,7004.17
40482,6208.47
40483,6090.44
40484,6264.97
40485,6659.29
40486,7864.62
40487,6971.03
40488,5966.28
40489,6697.71
40490,4853.67
40491,6367.69
40492,6322.75
40493,6058.60
40494,7095.91
40495,5584.07
40496,5833.67
40497,6617.44
40498,7004.18
40499,7042.71
40500,6328.40
40501,6646.47
40502,6389.90
40503,5329.47
40504,6284.84
40505,6713.79
40506,7100.08
40507,6446.18
40508,6206.52
40509,6195.30
40510,5998.54
40511,4916.74
40512,5759.58
40513,7116.05
40514,6469.15
40515,7739.75
40516,7580.41
40517,5824.18
40518,7399.46
40519,5874.32
40520,7777.22
40521,5492.97
40522,5583.34
40523,6112.90
40524,5544.64
40525,7104.84
40526,5521.52
40527,6657.52
40528,6379.02
40529,6076.52
40530,7361.76
40531,5144.26
40532,7586.83
40533,6304.01
40534,5999.85
40535,6973.21
40536,8188.05
40537,7475.40
40538,7228.90
40539,7823.39
40540,7120.02
40541,5445.90
40542,6519.44
40543,7602.19
40544,6351.21
40545,7652.81
40546,4201.39
40547,5976.91
40548,4788.90
40549,6779.65
40550,5302.33
40551,5129.87
40552,6189.11
40553,6679.72
40554,6711.60
40555,6531.35
40556,5836.60
40557,6957.70
40558,5957.87
40559,7647.25
40560,7281.75
40561,6360.40
40562,6721.56
40563,7734.06
40564,6176.55
40565,6595.34
40566,6816.63
40567,6621.10
40568,7236.43
40569,6421.63
40570,5853.52
40571,6810.13
40572,6161.07
40573,7777.99
40574,6412.70
40575,6097.65
40576,7848.22
40577,6235.50
40578,4628.48
40579,4599.87
40580,4876.46
40581,6939.86
40582,6612.88
40583,6942.74
40584,7369.98
40585,6677.59
40586,5177.42
40587,6482.56
40588,6138.29
40589,7078.49
40590,5147.84
40591,5909.04
40592,6417.76
40593,7275.12
40594,6478.90
40595,5451.12
40596,6741.60
40597,6100.13
40598,5660.54
40599,6457.49
40600,5495.22
40601,8059.27
40602,8271.41
40603,6692.43
40604,6563.11
40605,5866.90
40606,6059.94
40607,7180.75
40608,6348.23
40609,7269.19
40610,8263.72
40611,6041.63
40612,6676.76
40613,6132.52
40614,8323.96
40615,7083.09
